source_node,target_node,edge_type
1161,4442,pos_statement
1889,4862,pos_statement
1925,4534,pos_statement
498,11041,pos_statement
3712,6887,pos_statement
3392,7602,pos_statement
79,9545,pos_statement
532,10847,pos_statement
578,7208,pos_statement
841,11097,pos_statement
3862,7858,pos_statement
2212,11452,pos_statement
1473,4536,pos_statement
3672,4537,pos_statement
207,4915,pos_statement
3524,6450,pos_statement
1017,4564,pos_statement
2412,4467,pos_statement
697,5606,pos_statement
2055,11453,pos_statement
4130,6331,pos_statement
2657,10462,pos_statement
2654,4536,pos_statement
2632,7326,pos_statement
634,4545,pos_statement
2110,5227,pos_statement
1496,4646,pos_statement
630,7555,pos_statement
812,9663,pos_statement
3341,4536,pos_statement
729,6538,pos_statement
415,5846,pos_statement
317,11194,pos_statement
3,4575,pos_statement
800,4442,pos_statement
2088,7660,pos_statement
3552,4474,pos_statement
1508,9201,pos_statement
892,6014,pos_statement
718,4545,pos_statement
515,9181,pos_statement
2448,11454,pos_statement
1889,11455,pos_statement
2340,4626,pos_statement
4159,6538,pos_statement
1482,4741,pos_statement
661,6835,pos_statement
4259,6904,pos_statement
839,4873,pos_statement
1759,9058,pos_statement
897,8136,pos_statement
378,7376,pos_statement
601,7352,pos_statement
330,7744,pos_statement
2265,6324,pos_statement
4,9227,pos_statement
3180,7115,pos_statement
1630,5899,pos_statement
2994,4555,pos_statement
3039,6996,pos_statement
3971,5657,pos_statement
50,5347,pos_statement
2289,7518,pos_statement
3725,4859,pos_statement
3086,4533,pos_statement
59,5347,pos_statement
688,10745,pos_statement
3907,11456,pos_statement
2901,9821,pos_statement
2713,9688,pos_statement
963,5216,pos_statement
1460,6371,pos_statement
523,9387,pos_statement
809,9762,pos_statement
3177,9745,pos_statement
2531,5548,pos_statement
83,11457,pos_statement
2690,4565,pos_statement
663,4707,pos_statement
2801,4501,pos_statement
4228,5292,pos_statement
2651,9277,pos_statement
4147,5209,pos_statement
3294,6321,pos_statement
241,4493,pos_statement
1963,6538,pos_statement
438,4859,pos_statement
954,4995,pos_statement
674,9468,pos_statement
1633,5886,pos_statement
790,6851,pos_statement
2105,4538,pos_statement
212,11392,pos_statement
623,4545,pos_statement
1836,11386,pos_statement
3012,9992,pos_statement
3305,9981,pos_statement
695,4707,pos_statement
1330,5347,pos_statement
2926,6996,pos_statement
1969,6612,pos_statement
1300,9673,pos_statement
1545,4565,pos_statement
1067,9255,pos_statement
1485,4803,pos_statement
2106,9277,pos_statement
807,11458,pos_statement
4415,7549,pos_statement
2529,7992,pos_statement
2600,7919,pos_statement
4354,11459,pos_statement
851,4565,pos_statement
1879,9368,pos_statement
285,8498,pos_statement
1434,6251,pos_statement
4022,8054,pos_statement
3902,7265,pos_statement
516,11460,pos_statement
2926,11249,pos_statement
333,7917,pos_statement
2504,5179,pos_statement
942,10117,pos_statement
3829,8856,pos_statement
4117,11461,pos_statement
1295,4861,pos_statement
153,11462,pos_statement
3147,9849,pos_statement
3106,4925,pos_statement
1408,7295,pos_statement
3141,4501,pos_statement
2514,4860,pos_statement
1030,8508,pos_statement
1165,11463,pos_statement
895,7145,pos_statement
1223,11464,pos_statement
2899,10499,pos_statement
2412,8376,pos_statement
86,7192,pos_statement
2120,7684,pos_statement
3228,9249,pos_statement
984,4646,pos_statement
2234,5154,pos_statement
505,11465,pos_statement
3581,8856,pos_statement
1793,5241,pos_statement
893,6538,pos_statement
2211,5146,pos_statement
3790,4536,pos_statement
1993,11466,pos_statement
1550,8445,pos_statement
1149,9552,pos_statement
3235,5276,pos_statement
3524,4629,pos_statement
3318,7677,pos_statement
76,8324,pos_statement
1579,5403,pos_statement
1022,4565,pos_statement
1262,5341,pos_statement
1087,4534,pos_statement
1871,9835,pos_statement
456,9006,pos_statement
1326,4536,pos_statement
1537,9872,pos_statement
405,4734,pos_statement
3851,9308,pos_statement
3042,7917,pos_statement
3285,5088,pos_statement
30,5686,pos_statement
3958,7588,pos_statement
2650,4536,pos_statement
3186,10421,pos_statement
3708,11467,pos_statement
3785,4565,pos_statement
3074,5886,pos_statement
349,6081,pos_statement
4065,4545,pos_statement
2418,5220,pos_statement
549,7083,pos_statement
2972,8007,pos_statement
3413,10248,pos_statement
3574,7305,pos_statement
442,7600,pos_statement
1425,4545,pos_statement
1058,4925,pos_statement
792,6177,pos_statement
1620,9463,pos_statement
3915,4505,pos_statement
179,4536,pos_statement
3258,5657,pos_statement
493,7187,pos_statement
1448,4692,pos_statement
2061,5241,pos_statement
999,6367,pos_statement
1845,5403,pos_statement
1603,6316,pos_statement
3575,11468,pos_statement
3574,10392,pos_statement
726,7916,pos_statement
218,9415,pos_statement
1066,8496,pos_statement
968,5657,pos_statement
1118,8572,pos_statement
4435,9570,pos_statement
4234,11469,pos_statement
994,4536,pos_statement
1249,10461,pos_statement
252,10343,pos_statement
4068,6206,pos_statement
1856,5657,pos_statement
2526,4646,pos_statement
2947,9404,pos_statement
1522,4655,pos_statement
3133,9979,pos_statement
1492,6622,pos_statement
1223,4932,pos_statement
167,4707,pos_statement
2533,5220,pos_statement
4270,6468,pos_statement
501,8898,pos_statement
3472,8385,pos_statement
2006,6386,pos_statement
1122,6105,pos_statement
1463,6538,pos_statement
1633,7564,pos_statement
4001,9666,pos_statement
3052,11470,pos_statement
292,4999,pos_statement
3295,8830,pos_statement
2284,4501,pos_statement
79,4536,pos_statement
2358,9920,pos_statement
721,10622,pos_statement
403,10233,pos_statement
1915,4565,pos_statement
2842,6321,pos_statement
180,4568,pos_statement
3542,11145,pos_statement
4128,4873,pos_statement
321,4504,pos_statement
3054,9468,pos_statement
483,8193,pos_statement
2278,5452,pos_statement
2481,7295,pos_statement
3247,9372,pos_statement
2991,8001,pos_statement
77,9401,pos_statement
832,6553,pos_statement
402,5886,pos_statement
1927,9489,pos_statement
7,5408,pos_statement
342,9301,pos_statement
3296,5071,pos_statement
1254,6600,pos_statement
3285,9399,pos_statement
1514,5347,pos_statement
3593,9894,pos_statement
2078,6652,pos_statement
1153,5393,pos_statement
3,9751,pos_statement
3747,4580,pos_statement
2076,4449,pos_statement
2912,11471,pos_statement
1838,4929,pos_statement
3144,9316,pos_statement
3403,4580,pos_statement
1602,8007,pos_statement
3642,11472,pos_statement
2921,5022,pos_statement
4165,8726,pos_statement
669,9249,pos_statement
3940,7660,pos_statement
4248,8223,pos_statement
798,5347,pos_statement
1687,9353,pos_statement
3956,4442,pos_statement
3173,4510,pos_statement
275,4707,pos_statement
1621,5408,pos_statement
2630,10000,pos_statement
1714,11473,pos_statement
1319,7549,pos_statement
594,10676,pos_statement
591,5893,pos_statement
4397,6330,pos_statement
2330,4439,pos_statement
1890,9213,pos_statement
2283,5228,pos_statement
3963,7291,pos_statement
2573,5853,pos_statement
1794,5872,pos_statement
2646,4973,pos_statement
569,4545,pos_statement
4000,11474,pos_statement
1262,7972,pos_statement
333,4692,pos_statement
1455,6278,pos_statement
347,5167,pos_statement
4393,4602,pos_statement
1411,8247,pos_statement
1527,4545,pos_statement
2036,9284,pos_statement
246,4604,pos_statement
866,7992,pos_statement
1833,9191,pos_statement
1157,4565,pos_statement
3210,4565,pos_statement
967,7819,pos_statement
849,5146,pos_statement
3664,5216,pos_statement
390,7284,pos_statement
3625,9762,pos_statement
775,8726,pos_statement
885,7356,pos_statement
4079,4602,pos_statement
1957,5471,pos_statement
713,10410,pos_statement
1333,4536,pos_statement
1469,5200,pos_statement
1307,4536,pos_statement
1566,8150,pos_statement
3170,9802,pos_statement
679,8486,pos_statement
2022,7284,pos_statement
2692,4576,pos_statement
2684,4944,pos_statement
643,4545,pos_statement
2807,9393,pos_statement
3617,9530,pos_statement
1766,4536,pos_statement
4391,8333,pos_statement
1012,7333,pos_statement
3470,10649,pos_statement
1569,9582,pos_statement
4233,4510,pos_statement
4252,8509,pos_statement
2016,9372,pos_statement
4029,8612,pos_statement
1541,7295,pos_statement
2165,6268,pos_statement
3886,4653,pos_statement
1035,9521,pos_statement
1878,5276,pos_statement
2038,6056,pos_statement
4376,9198,pos_statement
2943,4536,pos_statement
199,9296,pos_statement
1008,9508,pos_statement
3013,5350,pos_statement
2941,5347,pos_statement
1069,8680,pos_statement
3653,4510,pos_statement
3012,10681,pos_statement
252,9457,pos_statement
441,5846,pos_statement
1046,4860,pos_statement
3069,5657,pos_statement
347,11393,pos_statement
504,8151,pos_statement
346,7483,pos_statement
3926,4538,pos_statement
1186,7572,pos_statement
1800,8233,pos_statement
760,11475,pos_statement
1252,11476,pos_statement
269,4534,pos_statement
1268,4442,pos_statement
809,10203,pos_statement
2661,9180,pos_statement
2886,4815,pos_statement
3283,5457,pos_statement
1315,5180,pos_statement
528,7783,pos_statement
85,5178,pos_statement
3923,9213,pos_statement
2341,4565,pos_statement
2357,4439,pos_statement
2678,11477,pos_statement
3075,10319,pos_statement
3415,6068,pos_statement
1578,4707,pos_statement
1587,5136,pos_statement
1070,9950,pos_statement
1375,4995,pos_statement
2247,9587,pos_statement
1509,8927,pos_statement
4219,9213,pos_statement
2276,4538,pos_statement
335,11478,pos_statement
2790,10267,pos_statement
1607,6996,pos_statement
2395,6980,pos_statement
3561,4565,pos_statement
319,4895,pos_statement
557,10388,pos_statement
1292,10813,pos_statement
459,4941,pos_statement
1023,5492,pos_statement
321,4505,pos_statement
673,7683,pos_statement
1838,9384,pos_statement
3213,11479,pos_statement
3748,8100,pos_statement
3507,4565,pos_statement
4276,11480,pos_statement
3470,10039,pos_statement
580,11481,pos_statement
3575,11482,pos_statement
4093,5889,pos_statement
310,5048,pos_statement
1225,5163,pos_statement
1348,8710,pos_statement
804,9278,pos_statement
2475,5954,pos_statement
3539,4741,pos_statement
646,10800,pos_statement
1540,5207,pos_statement
227,9556,pos_statement
1410,5347,pos_statement
1076,9308,pos_statement
2132,6569,pos_statement
204,11483,pos_statement
3070,4893,pos_statement
2213,9489,pos_statement
154,11484,pos_statement
2735,7295,pos_statement
1881,9464,pos_statement
1382,4545,pos_statement
758,6092,pos_statement
986,9272,pos_statement
2724,6542,pos_statement
3587,6883,pos_statement
2014,4504,pos_statement
2349,4492,pos_statement
3297,4817,pos_statement
591,4536,pos_statement
1312,11485,pos_statement
3392,4867,pos_statement
4210,7073,pos_statement
3036,4564,pos_statement
4344,4580,pos_statement
2679,9172,pos_statement
2963,7582,pos_statement
784,11486,pos_statement
1640,7436,pos_statement
179,6949,pos_statement
2510,9886,pos_statement
866,5200,pos_statement
1655,11487,pos_statement
1704,4565,pos_statement
50,5657,pos_statement
3812,11488,pos_statement
14,8188,pos_statement
1800,9526,pos_statement
976,4564,pos_statement
347,6772,pos_statement
4275,4651,pos_statement
296,6228,pos_statement
1045,9270,pos_statement
1670,7543,pos_statement
437,11489,pos_statement
1908,4707,pos_statement
2563,5872,pos_statement
3925,11490,pos_statement
1077,6572,pos_statement
702,5657,pos_statement
3519,4538,pos_statement
2914,4955,pos_statement
2047,6523,pos_statement
2865,9435,pos_statement
1569,7530,pos_statement
2,5172,pos_statement
423,4565,pos_statement
306,6002,pos_statement
1406,5401,pos_statement
169,7223,pos_statement
851,9532,pos_statement
3996,9248,pos_statement
2437,8429,pos_statement
2898,11019,pos_statement
662,11491,pos_statement
977,5525,pos_statement
4127,9468,pos_statement
1657,11341,pos_statement
934,8981,pos_statement
2022,9550,pos_statement
3315,9274,pos_statement
1797,5180,pos_statement
3563,8240,pos_statement
3076,7549,pos_statement
3812,5594,pos_statement
37,6606,pos_statement
714,5216,pos_statement
3590,4474,pos_statement
596,6980,pos_statement
2206,9201,pos_statement
3858,11023,pos_statement
649,11090,pos_statement
1627,4500,pos_statement
1985,4995,pos_statement
2023,4875,pos_statement
2055,6368,pos_statement
1013,11442,pos_statement
1962,5013,pos_statement
4355,5242,pos_statement
2114,4860,pos_statement
1270,9180,pos_statement
1424,5393,pos_statement
2622,4545,pos_statement
2278,6996,pos_statement
1004,5737,pos_statement
347,9389,pos_statement
1809,9808,pos_statement
4011,5657,pos_statement
1671,10073,pos_statement
1757,4999,pos_statement
462,7400,pos_statement
3286,10360,pos_statement
1153,9007,pos_statement
1730,5347,pos_statement
1045,9677,pos_statement
1445,4952,pos_statement
1098,11357,pos_statement
1459,4534,pos_statement
2557,7581,pos_statement
1097,5331,pos_statement
1389,5136,pos_statement
1927,9363,pos_statement
1860,4537,pos_statement
2488,7073,pos_statement
1827,4458,pos_statement
1422,5889,pos_statement
3303,10118,pos_statement
1431,4995,pos_statement
3751,9997,pos_statement
1729,6950,pos_statement
936,6327,pos_statement
124,5347,pos_statement
43,8007,pos_statement
1165,11266,pos_statement
3638,4925,pos_statement
2545,11492,pos_statement
96,5853,pos_statement
644,6354,pos_statement
2053,8266,pos_statement
3919,7609,pos_statement
50,4442,pos_statement
1841,9308,pos_statement
924,4536,pos_statement
1929,7687,pos_statement
1073,5872,pos_statement
4014,8320,pos_statement
2711,4536,pos_statement
327,5872,pos_statement
2389,5657,pos_statement
1103,5721,pos_statement
1966,9298,pos_statement
339,5657,pos_statement
621,4962,pos_statement
2781,8182,pos_statement
1864,6511,pos_statement
923,11493,pos_statement
2821,4510,pos_statement
1190,10831,pos_statement
1574,10604,pos_statement
1274,9635,pos_statement
1462,4566,pos_statement
1550,5566,pos_statement
433,4576,pos_statement
3695,8183,pos_statement
2834,11494,pos_statement
2148,4545,pos_statement
2472,9501,pos_statement
418,9296,pos_statement
1127,5890,pos_statement
1206,9177,pos_statement
3371,4565,pos_statement
94,5136,pos_statement
2574,5452,pos_statement
16,4536,pos_statement
2008,4668,pos_statement
3052,10627,pos_statement
342,4867,pos_statement
3801,5886,pos_statement
903,9490,pos_statement
1818,5347,pos_statement
4011,4442,pos_statement
2892,4997,pos_statement
142,6538,pos_statement
485,6091,pos_statement
4435,4439,pos_statement
3440,4981,pos_statement
1452,7088,pos_statement
1997,7680,pos_statement
3786,8004,pos_statement
2993,9346,pos_statement
3466,11495,pos_statement
3182,11496,pos_statement
698,9725,pos_statement
3522,6228,pos_statement
2449,4860,pos_statement
3125,11497,pos_statement
4051,4565,pos_statement
843,5200,pos_statement
446,4944,pos_statement
1852,9996,pos_statement
1625,11498,pos_statement
3060,9970,pos_statement
4209,4956,pos_statement
345,5657,pos_statement
2291,9414,pos_statement
493,5939,pos_statement
4107,8765,pos_statement
1318,6321,pos_statement
4069,4510,pos_statement
52,4565,pos_statement
2245,11499,pos_statement
2345,5481,pos_statement
3004,9748,pos_statement
2729,5697,pos_statement
4017,4633,pos_statement
41,11132,pos_statement
642,6111,pos_statement
2933,6127,pos_statement
224,9093,pos_statement
783,8472,pos_statement
647,10160,pos_statement
2053,4439,pos_statement
4139,10147,pos_statement
1883,7295,pos_statement
981,5000,pos_statement
671,4564,pos_statement
2031,5162,pos_statement
718,5393,pos_statement
666,11337,pos_statement
844,9296,pos_statement
1966,5657,pos_statement
1886,6253,pos_statement
2213,11500,pos_statement
1133,9701,pos_statement
371,5136,pos_statement
3278,5886,pos_statement
1170,9147,pos_statement
2297,9180,pos_statement
886,6471,pos_statement
2580,9826,pos_statement
2576,4838,pos_statement
4111,4572,pos_statement
94,5371,pos_statement
3205,11501,pos_statement
1497,6267,pos_statement
2310,4913,pos_statement
2477,5657,pos_statement
3009,9165,pos_statement
2267,4545,pos_statement
3626,6537,pos_statement
1106,5214,pos_statement
3397,9979,pos_statement
1670,7546,pos_statement
3991,6013,pos_statement
4278,9249,pos_statement
3603,7549,pos_statement
1111,4469,pos_statement
3094,4501,pos_statement
3574,9484,pos_statement
2944,9380,pos_statement
3232,5223,pos_statement
1713,6101,pos_statement
3303,10394,pos_statement
1161,9203,pos_statement
3001,9577,pos_statement
654,8155,pos_statement
308,9805,pos_statement
3513,10321,pos_statement
4023,4482,pos_statement
2851,5341,pos_statement
3808,6390,pos_statement
1011,9614,pos_statement
437,9614,pos_statement
765,9463,pos_statement
789,9353,pos_statement
61,9342,pos_statement
3022,4744,pos_statement
2198,7555,pos_statement
3505,9290,pos_statement
1846,10680,pos_statement
3879,9478,pos_statement
1993,4925,pos_statement
171,11502,pos_statement
1867,7295,pos_statement
3927,10772,pos_statement
1001,4510,pos_statement
953,9867,pos_statement
3468,4521,pos_statement
1981,11503,pos_statement
1443,9346,pos_statement
4128,8246,pos_statement
3727,6311,pos_statement
852,4995,pos_statement
